40023383
39688539
40680126
40854635
41023112
32468727
41013130
37100759
16938764
8708908
40968092
40790319
41022238
40659381
39802668
37396939
4799983
40869408
40840959
39900855
40786731
10077434
40879771
40376052
40742309
40775267
39151566
37286160
41027858
40993598
30235436
40735877
39311361
9343288
32159191
40618972
38423637
28635335
39834444
40976722
40715814
40807387
40465023
41023715
38640612
40658033
40803232
40817943
37902191
41022959
3342265
40555281
35746507
40527573
40602930
37706547
39779287
40394095
40965291
40387352
39669197
35931181
40311362
40641025
37941872
39740842
35769399
7227854
41009416
33771542
40824948
40271132
40702045
38317920
22526640
39867768
40942589
11400066
40902689
38500532
40723990
34490707
21757028
37612786
41022667
40846304
40696704
37319003
41016583
9010914
40833355
38222865
40879446
22838491
39801971
39051902
40686658
40480989
34394154
39725371
40271515
40317526
38669596
36973977
40379232
39416280
38530472
40437041
36653292
38541499
40357760
40838755
35856396
32323463
40664448
40457655
33652322
40769265
40510186
40616597
4301959
39321936
35026255
37777546
28259981
34356734
41007567
40188289
33603442
40524889
40576860
40165747
40010378
37462052
37000111
40777793
40155282
38340611
38964556
40749895
38607019
39808201
39926507
40990704
38092096
18286665
35785449
40976097
37364148
22006831
40980823
21881946
40997427
32169813
35869945
6356007
40171724
32442729
40524461
4175026
38548069
35845766
40983303
32866860
40080848
39942573
39544857
37739722
40287141
39430753
40858477
36148894
27746382
40528187
37810831
24123182
38730327
38542295
38298148
36882941
39949994
41005173
37866579
40873943
29720264
40999251
37597762
40586207
34994576
39959750
36894464
40002594
40236069
40969381
36157216
25420066
40556538
40747062
40964783
13086191
39877968
40460037
39319107
40562301
40803249
37970050
40841056
37899497
40876504
35916551
40806264
40243270
38960121
39608806
39794692
40700785
40695035
36003074
33679154
40982212
33676500
39814397
40789939
40421474
40908826
39984743
38518852
39448655
41028182
40046347
40166148
31424307
4424482
40956605
32995746
32255411
40996719
40955135
41018473
40912492
36043405
39572880
41015861
38611106
37483711
3159954
40362332
34760702
38259669
39133192
37863903
40509194
40848586
39707248
17397226
8929295
40340564
40942243
38394735
39727837
41028878
34623562
41028648
40980276
40990496
40910914
40943982
40135231
38985827
32302332
40833305
40770125
33783180
39866301
36428213
40493404
40858948
40706667
39755023
36296448
40925226
38199850
40633866
40661819
40963432
39987942
39879820
40301072
37164543
39882595
41009643
40752090
39230349
41019699
39371096
240645
39864202
26694734
40665006
40346890
40563271
39966902
40452054
30350904
40984628
39875430
34452029
3039915
33524993
175193
39207654
39666078
40398971
40671964
34902786
36252669
40369348
4340947
40944219
33551643
39281275
40139036
40326971
35191070
39379461
37041040
40090559
40216763
38759533
40253490
40832438
40939092
39741022
36355504
40333870
34533978
37682176
39243697
40741092
40619967
40963865
40093908
39955189
39807628
37360438
40634958
40885358
40966123
33426222
39427608
39739187
40061038
40887098
40921924
38034184
40810622
34838311
38342443
40989593
39333167
